Precision,Recall,Threshold
0.002357979836866293,1.0,6.842088306718389e-06
0.002358036573628489,1.0,6.84269948493843e-06
0.002358093313121105,1.0,6.842796948828362e-06
0.002358150055344338,1.0,6.842839975063111e-06
0.0023582068002983856,1.0,6.843024939563373e-06
0.002358263547983444,1.0,6.843053259071175e-06
0.0023583202983997113,1.0,6.843783036839762e-06
0.002358377051547384,1.0,6.845237537734186e-06
0.00235843380742666,1.0,6.84622510079207e-06
0.0023584905660377358,1.0,6.84644530936985e-06
0.002358547327380809,1.0,6.846471453221677e-06
0.002358604091456077,1.0,6.846772907979417e-06
0.002358660858263737,1.0,6.8478300921033145e-06
0.0023587176278039856,1.0,6.848047326244945e-06
0.002358774400077021,1.0,6.848175175290354e-06
0.0023588311750830405,1.0,6.8484094368031154e-06
0.002358887952822241,1.0,6.849807562200344e-06
0.00235894473329482,1.0,6.850792778863121e-06
0.0023590015165009747,1.0,6.850961668653581e-06
0.0023590583024409033,1.0,6.85116644070672e-06
0.002359115091114802,1.0,6.851325825836669e-06
0.0023591718825228696,1.0,6.851439777249857e-06
0.0023592286766653025,1.0,6.851628611976519e-06
0.0023592854735422987,1.0,6.851840540576608e-06
0.0023593422731540553,1.0,6.852223410757462e-06
0.0023593990755007704,1.0,6.852245793245767e-06
0.002359455880582641,1.0,6.853127555373201e-06
0.002359512688399865,1.0,6.85331952941455e-06
0.0023595694989526402,1.0,6.853412430855913e-06
0.0023596263122411636,1.0,6.853554117134467e-06
0.002359683128265633,1.0,6.854971273868374e-06
0.002359739947026246,1.0,6.855276085191775e-06
0.0023597967685232007,1.0,6.855368194913339e-06
0.0023598535927566943,1.0,6.856892119337266e-06
0.0023599104197269244,1.0,6.857083322843542e-06
0.0023599672494340894,1.0,6.857248781347834e-06
0.0023600240818783865,1.0,6.857356055626249e-06
0.0023600809170600135,1.0,6.85750565089917e-06
0.002360137754979168,1.0,6.857989243814026e-06
0.0023601945956360482,1.0,6.858507228247358e-06
0.002360251439030852,1.0,6.858935478908452e-06
0.0023603082851637765,1.0,6.8589668606355334e-06
0.00236036513403502,1.0,6.859165194236427e-06
0.0023604219856447808,1.0,6.859486070068912e-06
0.0023604788399932556,1.0,6.859497380548e-06
0.0023605356970806436,1.0,6.859681437043042e-06
0.002360592556907142,1.0,6.859766266551792e-06
0.002360649419472949,1.0,6.860052119336144e-06
0.0023607062847782623,1.0,6.860384491601668e-06
0.00236076315282328,1.0,6.861132391467519e-06
0.0023608200236082,1.0,6.861409915412467e-06
0.002360876897133221,1.0,6.861503477601061e-06
0.00236093377339854,1.0,6.8615745078358085e-06
0.0023609906524043557,1.0,6.8616169946530574e-06
0.002361047534150866,1.0,6.862079114717323e-06
0.002361104418638269,1.0,6.862780079481365e-06
0.002361161305866763,1.0,6.86423442432194e-06
0.0023612181958365458,1.0,6.864600709698036e-06
0.0023612750885478157,1.0,6.864923533955372e-06
0.002361331984000771,1.0,6.865154787832344e-06
0.00236138888219561,1.0,6.867304077778118e-06
0.00236144578313253,1.0,6.8674856038651115e-06
0.0023615026868117305,1.0,6.867686926675287e-06
0.0023615595932334086,1.0,6.8678350866572714e-06
0.0023616165023977636,1.0,6.868329405317665e-06
0.0023616734143049934,1.0,6.870272259777228e-06
0.002361730328955296,1.0,6.870971533520968e-06
0.00236178724634887,1.0,6.871009138007331e-06
0.0023618441664859133,1.0,6.875116968907803e-06
0.002361958014991203,1.0,6.875204376233786e-06
0.002362014943359846,1.0,6.875671503436045e-06
0.002362071874472752,1.0,6.875913383474345e-06
0.0023621288083301197,1.0,6.8761033546733795e-06
0.0023621857449321474,1.0,6.877630131733495e-06
0.0023622426842790337,1.0,6.877929981832491e-06
0.0023622996263709777,1.0,6.878075185584469e-06
0.0023623565712081766,1.0,6.878880197622343e-06
0.00236241351879083,1.0,6.879550030396181e-06
0.002362470469119136,1.0,6.880270289838559e-06
0.0023625274221932935,1.0,6.880310741318616e-06
0.0023625843780135003,1.0,6.881274657793021e-06
0.002362641336579956,1.0,6.882209814735628e-06
0.0023626982978928587,1.0,6.882508108273104e-06
0.0023627552619524075,1.0,6.88324500748855e-06
0.0023628122287588003,1.0,6.883581931342895e-06
0.002362869198312236,1.0,6.883995621719365e-06
0.002362926170612914,1.0,6.884065854510073e-06
0.0023629831456610326,1.0,6.884687286562231e-06
0.00236304012345679,1.0,6.884791163180424e-06
0.0023630971040003858,1.0,6.8851125898019955e-06
0.0023631540872920184,1.0,6.885967623661126e-06
0.0023632110733318866,1.0,6.887215246252913e-06
0.002363268062120189,1.0,6.8872740434977e-06
0.002363325053657125,1.0,6.887756255395062e-06
0.002363382047942893,1.0,6.8894117183379424e-06
0.002363439044977692,1.0,6.889443152179471e-06
0.002363496044761721,1.0,6.889592503886213e-06
0.0023635530472951786,1.0,6.889666406540783e-06
0.0023636100525782646,1.0,6.889915671863427e-06
0.002363667060611177,1.0,6.890094030870355e-06
0.002363724071394115,1.0,6.890690145112059e-06
0.0023637810849272776,1.0,6.890776339238145e-06
0.002363838101210864,1.0,6.890997613874803e-06
0.0023638951202450734,1.0,6.89139979955606e-06
0.002363952142030104,1.0,6.8915319163686255e-06
0.002364009166566156,1.0,6.891560470715164e-06
0.002364066193853428,1.0,6.891843574883717e-06
0.002364123223892119,1.0,6.891978135807301e-06
0.002364180256682428,1.0,6.892477695924594e-06
0.0023642372922245544,1.0,6.893305970851971e-06
0.0023642943305186973,1.0,6.8933739846774514e-06
0.002364351371565056,1.0,6.894187387909965e-06
0.0023644084153638294,1.0,6.894594868395282e-06
0.002364465461915217,1.0,6.894941858059149e-06
0.002364522511219418,1.0,6.895250234296632e-06
0.002364579563276632,1.0,6.895561514526103e-06
0.002364636618087057,1.0,6.8955961040735444e-06
0.002364693675650894,1.0,6.895805368629397e-06
0.0023647507359683415,1.0,6.896082105614894e-06
0.0023648077990395984,1.0,6.896474185437324e-06
0.002364864864864865,1.0,6.896963420604935e-06
0.00236492193344434,1.0,6.897630625683344e-06
0.002364979004778223,1.0,6.898234865932306e-06
0.002365036078866713,1.0,6.899079438253981e-06
0.002365093155710011,1.0,6.899787740739424e-06
0.0023651502353083144,1.0,6.899938044372137e-06
0.0023652073176618237,1.0,6.900804476993115e-06
0.0023652644027707384,1.0,6.9035447169889695e-06
0.0023653214906352578,1.0,6.904142639091954e-06
0.0023653785812555814,1.0,6.9045694640280335e-06
0.0023654356746319093,1.0,6.905314464907747e-06
0.0023654927707644404,1.0,6.905331500000563e-06
0.0023655498696533747,1.0,6.905923328446602e-06
0.0023656069712989112,1.0,6.905994800157151e-06
0.0023656640757012504,1.0,6.906425954802112e-06
0.0023657211828605916,1.0,6.907085073393404e-06
0.002365778292777134,1.0,6.9081285854659315e-06
0.002365835405451078,1.0,6.908307482998683e-06
0.0023658925208826227,1.0,6.908639118841679e-06
0.0023659496390719685,1.0,6.910273126588059e-06
0.0023660067600193143,1.0,6.9117058194671305e-06
0.0023660638837248605,1.0,6.9120701192294485e-06
0.002366121010188807,1.0,6.912266713478024e-06
0.0023661781394113527,1.0,6.912853967817825e-06
0.0023662352713926986,1.0,6.912909893867839e-06
0.0023662924061330437,1.0,6.913527926185036e-06
0.002366349543632588,1.0,6.9143679284310576e-06
0.0023664066838915317,1.0,6.914852665313656e-06
0.0023664638269100743,1.0,6.9151752196527146e-06
0.002366520972688416,1.0,6.915305817765555e-06
0.0023665781212267568,1.0,6.915605880956436e-06
0.0023666352725252963,1.0,6.916752083234767e-06
0.002366692426584235,1.0,6.916887711111665e-06
0.0023667495834037724,1.0,6.9169188363102884e-06
0.0023668067429841086,1.0,6.917265865469743e-06
0.002366863905325444,1.0,6.917488483048487e-06
0.002366921070427978,1.0,6.9178332654093125e-06
0.0023669782382919114,1.0,6.919321095972454e-06
0.0023670354089174437,1.0,6.919963478112376e-06
0.002367092582304775,1.0,6.919985959476085e-06
0.002367149758454106,1.0,6.920113679904338e-06
0.0023672069373656367,1.0,6.921006814195768e-06
0.0023672641190395673,1.0,6.921874992091915e-06
0.0023673213034760975,1.0,6.922700595233524e-06
0.0023673784906754276,1.0,6.9231174262382045e-06
0.002367435680637758,1.0,6.923569363437728e-06
0.002367778878445964,1.0,6.92387069015951e-06
0.002367836087754905,1.0,6.92417643672313e-06
0.0023678932998284483,1.0,6.924439308730252e-06
0.0023679505146667955,1.0,6.925885196061765e-06
0.002368007732270146,1.0,6.926582021071591e-06
0.002368064952638701,1.0,6.927285431800428e-06
0.00236812217577266,1.0,6.927538874412949e-06
0.0023681794016722248,1.0,6.927569532970828e-06
0.0023682366303375947,1.0,6.928216911163671e-06
0.0023682938617689705,1.0,6.928323354719265e-06
0.002368351095966553,1.0,6.928431083335497e-06
0.0023684083329305427,1.0,6.928458101001536e-06
0.0023684655726611404,1.0,6.928706004127499e-06
0.002368522815158546,1.0,6.92885930749383e-06
0.002368580060422961,1.0,6.929172445496496e-06
0.002368637308454585,1.0,6.929425883469145e-06
0.0023686945592536197,1.0,6.9318355558911496e-06
0.0023687518128202648,1.0,6.9322503403675856e-06
0.002368809069154722,1.0,6.932658401603592e-06
0.0023688663282571912,1.0,6.933096364537919e-06
0.0023689235901278734,1.0,6.933276884665564e-06
0.0023689808547669696,1.0,6.933344329019158e-06
0.0023690381221746805,1.0,6.934446048556192e-06
0.002369095392351206,1.0,6.935153369259405e-06
0.0023691526652967485,1.0,6.935163541173702e-06
0.0023692099410115076,1.0,6.936435053192755e-06
0.0023692672194956846,1.0,6.9366771132497675e-06
0.00236932450074948,1.0,6.936825072615078e-06
0.0023693817847730953,1.0,6.937852090539454e-06
0.002369439071566731,1.0,6.938477271535847e-06
0.002369496361130588,1.0,6.938864920330456e-06
0.0023695536534648677,1.0,6.939218403105231e-06
0.0023696109485697703,1.0,6.9396971553703785e-06
0.002369668246445498,1.0,6.940346173441013e-06
0.00236972554709225,1.0,6.94107450235916e-06
0.0023697828505102286,1.0,6.9426110792999076e-06
0.002369840156699635,1.0,6.9429758054336475e-06
0.0023698974656606695,1.0,6.943335544340233e-06
0.0023699547773935333,1.0,6.943500221664e-06
0.002370012091898428,1.0,6.944569595201875e-06
0.0023700694091755544,1.0,6.944615830954275e-06
0.0023701267292251136,1.0,6.945066018533824e-06
0.002370184052047307,1.0,6.945404887745305e-06
0.0023702413776423353,1.0,6.946173015132795e-06
0.0023702987060104,1.0,6.946738228110842e-06
0.002370356037151703,1.0,6.9474621678949645e-06
0.002370413371066444,1.0,6.947921602074978e-06
0.0023704707077548256,1.0,6.9493973481300035e-06
0.0023705280472170486,1.0,6.9497797350463935e-06
0.002370585389453314,1.0,6.950461214885531e-06
0.0023706427344638236,1.0,6.951376895929753e-06
0.0023707000822487784,1.0,6.951904072127268e-06
0.00237075743280838,1.0,6.952056116385905e-06
0.0023708147861428294,1.0,6.952605712353485e-06
0.0023708721422523284,1.0,6.952628835650807e-06
0.0023709295011370784,1.0,6.953119113318024e-06
0.0023709868627972805,1.0,6.953534953171196e-06
0.0023710442272331365,1.0,6.953545143955058e-06
0.0023711015944448475,1.0,6.953795409115856e-06
0.0023711589644326157,1.0,6.955607619700998e-06
0.0023712163371966415,1.0,6.9556771100194355e-06
0.0023712737127371273,1.0,6.955856209430308e-06
0.0023713310910542743,1.0,6.95613914026519e-06
0.0023713884721482843,1.0,6.956206057665422e-06
0.002371445856019359,1.0,6.956542812859774e-06
0.0023715032426676994,1.0,6.9565826105506864e-06
0.0023715606320935073,1.0,6.957234387651899e-06
0.002371618024296985,1.0,6.9575648919625105e-06
0.002371675419278333,1.0,6.9578287518814465e-06
0.002371732817037754,1.0,6.958365206055551e-06
0.0023717902175754498,1.0,6.958667524440011e-06
0.002371847620891621,1.0,6.958998426839435e-06
0.0023719050269864705,1.0,6.9590918798575614e-06
0.0023719624358601995,1.0,6.960092119387936e-06
0.00237201984751301,1.0,6.9604628249007115e-06
0.0023720772619451034,1.0,6.9606198900681055e-06
0.002372134679156682,1.0,6.961174618083599e-06
0.002372192099147947,1.0,6.961201551562961e-06
0.0023722495219191016,1.0,6.961558737648672e-06
0.0023723069474703463,1.0,6.96157180882777e-06
0.002372364375801883,1.0,6.962657937365977e-06
0.002372421806913915,1.0,6.9633568554956015e-06
0.002372479240806643,1.0,6.963566062945221e-06
0.002372536677480269,1.0,6.963781268627592e-06
0.002372594116934996,1.0,6.964377180899625e-06
0.0023726515591710245,1.0,6.964456342704867e-06
0.0023727090041885577,1.0,6.964490760786976e-06
0.002372766451987797,1.0,6.96507122202942e-06
0.002372823902568945,1.0,6.966451452738284e-06
0.0023728813559322033,1.0,6.966523801175058e-06
0.002372938812077774,1.0,6.966618304936048e-06
0.0023729962710058597,1.0,6.966923198134183e-06
0.002373053732716662,1.0,6.967330430648138e-06
0.0023731111972103837,1.0,6.967396080770952e-06
0.0023731686644872262,1.0,6.96740536356117e-06
0.002373226134547392,1.0,6.967729264921462e-06
0.002373283607391083,1.0,6.9690257876968686e-06
0.0023733410830185024,1.0,6.969457017227793e-06
0.0023733985614298515,1.0,6.969598591825298e-06
0.002373456042625333,1.0,6.969957769008581e-06
0.002373513526605149,1.0,6.970920990288051e-06
0.0023735710133695022,1.0,6.971994465316138e-06
0.0023736285029185944,1.0,6.972382513121777e-06
0.002373685995252628,1.0,6.972392646271608e-06
0.002373743490371806,1.0,6.972622096955489e-06
0.00237380098827633,1.0,6.973061200873077e-06
0.0023738584889664025,1.0,6.9734087912454e-06
0.002373915992442227,1.0,6.973720504913759e-06
0.0023739734987040044,1.0,6.973889653827684e-06
0.002374031007751938,1.0,6.974243781039924e-06
0.0023740885195862303,1.0,6.97468883477157e-06
0.0023741460342070835,1.0,6.974899765658073e-06
0.0023742035516147006,1.0,6.975536402630522e-06
0.0023742610718092837,1.0,6.97562834006908e-06
0.0023743185947910357,1.0,6.975889727544398e-06
0.0023743761205601587,1.0,6.976126342689001e-06
0.002374433649116856,1.0,6.976220091204372e-06
0.0023744911804613297,1.0,6.976237713391456e-06
0.0023745487145937823,1.0,6.976617317305519e-06
0.0023746062515144174,1.0,6.978233431849415e-06
0.0023746637912234365,1.0,6.9782932306662574e-06
0.0023747213337210428,1.0,6.9785940509109846e-06
0.0023747788790074395,1.0,6.979254836475322e-06
0.0023748364270828283,1.0,6.979350958571925e-06
0.002374893977947413,1.0,6.979731760239604e-06
0.002374951531601396,1.0,6.980654714139879e-06
0.0023750090880449797,1.0,6.980957415756239e-06
0.0023750666472783675,1.0,6.981931730545507e-06
0.002375124209301762,1.0,6.981932770042093e-06
0.002375181774115366,1.0,6.983238452824368e-06
0.0023752393417193823,1.0,6.983504529286154e-06
0.0023752969121140144,1.0,6.983601749819641e-06
0.0023753544852994643,1.0,6.983624504820834e-06
0.0023754120612759356,1.0,6.983695328334393e-06
0.0023754696400436312,1.0,6.983745131534839e-06
0.0023755272216027536,1.0,6.983808707860378e-06
0.0023755848059535062,1.0,6.984016849377957e-06
0.0023756423930960924,1.0,6.9844803305772015e-06
0.0023756999830307143,1.0,6.984643414091567e-06
0.0023757575757575758,1.0,6.98525234975979e-06
0.0023758151712768793,1.0,6.98620345099422e-06
0.0023758727695888287,1.0,6.988235334243098e-06
0.002375930370693626,1.0,6.988716883567585e-06
0.0023759879745914756,1.0,6.989234439614513e-06
0.0023760455812825796,1.0,6.989701912097428e-06
0.0023761031907671417,1.0,6.990269565819243e-06
0.0023761608030453654,1.0,6.9904121487309865e-06
0.0023762184181174532,1.0,6.990447708052033e-06
0.0023762760359836085,1.0,6.990874923025304e-06
0.0023763336566440347,1.0,6.992221811647515e-06
0.0023763912800989356,1.0,6.993388081804705e-06
0.0023764489063485134,1.0,6.993838449634467e-06
0.002376506535392972,1.0,6.99411192128501e-06
0.0023765641672325154,1.0,6.994193240304271e-06
0.0023766218018673457,1.0,6.994277342173981e-06
0.002376679439297667,1.0,6.994506093027258e-06
0.0023767370795236826,1.0,6.994779778932913e-06
0.0023767947225455956,1.0,6.996292033721876e-06
0.00237685236836361,1.0,6.997118300064543e-06
0.0023769100169779285,1.0,6.997356921878609e-06
0.002377025322596294,1.0,6.997441820991773e-06
0.0023770829796007473,1.0,6.997482430943751e-06
0.002377140639402319,1.0,6.997567369551233e-06
0.0023771983020012127,1.0,6.999160640682416e-06
0.0023772559673976325,1.0,6.999243187626089e-06
0.0023773136355917813,1.0,6.999408656131763e-06
0.002377371306583863,1.0,6.999528327466242e-06
0.002377428980374081,1.0,7.000721652793527e-06
0.0023774866569626395,1.0,7.001138012336627e-06
0.0023775443363497416,1.0,7.001736616240494e-06
0.0023776020185355914,1.0,7.002148542487374e-06
0.002377659703520392,1.0,7.002239872346307e-06
0.002377717391304348,1.0,7.002490339033518e-06
0.0023777750818876624,1.0,7.003334597206074e-06
0.002377832775270539,1.0,7.003608515297493e-06
0.002377890471453182,1.0,7.003678458304111e-06
0.002377948170435795,1.0,7.00380626416602e-06
0.0023780058722185824,1.0,7.0048399767128456e-06
0.002378063576801747,1.0,7.00630606419828e-06
0.0023781212841854932,1.0,7.006918754157227e-06
0.0023781789943700254,1.0,7.006961739400716e-06
0.0023782367073555463,1.0,7.007312355805479e-06
0.002378294423142261,1.0,7.008111488126551e-06
0.0023783521417303725,1.0,7.008634492473489e-06
0.0023784098631200856,1.0,7.008971570354189e-06
0.0023784675873116034,1.0,7.009264261533691e-06
0.002378525314305131,1.0,7.009323953685224e-06
0.0023785830441008715,1.0,7.010237444535944e-06
0.0023786407766990293,1.0,7.010445682178209e-06
0.002378698512099808,1.0,7.010654800472079e-06
0.0023787562503034126,1.0,7.011183651281411e-06
0.0023788139913100467,1.0,7.011469092075428e-06
0.0023788717351199144,1.0,7.0115088372074065e-06
0.0023789294817332203,1.0,7.011522372828505e-06
0.0023789872311501675,1.0,7.012202099941675e-06
0.002379044983370961,1.0,7.01304435330002e-06
0.002379102738395805,1.0,7.013826360321777e-06
0.0023791604962249036,1.0,7.014125777394571e-06
0.002379218256858461,1.0,7.014317155431515e-06
0.002379276020296681,1.0,7.014967243038973e-06
0.002379333786539769,1.0,7.015784345081693e-06
0.0023793915555879283,1.0,7.016283930237745e-06
0.0023794493274413636,1.0,7.016663006431596e-06
0.002379507102100279,1.0,7.0169648633039595e-06
0.0023795648795648795,1.0,7.018069691977751e-06
0.002379622659835369,1.0,7.0185007069987455e-06
0.002379680442911952,1.0,7.019168757642928e-06
0.0023797382287948326,1.0,7.0192108107614594e-06
0.0023797960174842155,1.0,7.02154868307972e-06
0.0023798538089803054,1.0,7.022258290843641e-06
0.0023799116032833067,1.0,7.022466653829519e-06
0.0023799694003934237,1.0,7.0226463243344935e-06
0.0023800272003108606,1.0,7.022968854288978e-06
0.0023800850030358226,1.0,7.0232331252428085e-06
0.0023801428085685142,1.0,7.0235819057816055e-06
0.0023802006169091395,1.0,7.024973687982699e-06
